Var1,Var2,Var3
52.663,-88.554,9.18
49.678,-88.658,6.819
48.511,-85.64,4.82
45.661,-84.942,2.375
45.745,-83.308,-1.078
42.53,-81.986,-2.66
42.159,-81.626,-6.441
40.199,-79.14,-8.486
37.85,-82.025,-9.355
36.963,-82.614,-5.698
39.169,-85.677,-5.246
41.15,-86.195,-2.008
44.443,-88.128,-1.998
46.1,-89.477,1.155
49.911,-89.513,1.301
52.426,-90.852,3.821
55.214,-88.332,4.435
57.832,-87.227,6.948
58.188,-83.55,8.058
61.642,-83.625,6.445
60.214,-84.522,3.02
60.755,-81.888,0.372
57.943,-80.371,-1.659
59.582,-81.801,-4.799
59.43,-85.205,-3.122
55.738,-84.761,-2.309
55.075,-83.825,-5.954
56.943,-86.969,-6.996
54.676,-89.075,-4.8
51.644,-87.472,-6.487
53.153,-88.243,-9.918
53.49,-91.88,-8.969
49.841,-92.04,-7.879
48.083,-89.784,-10.466
50.486,-89.594,-13.436
50.603,-85.785,-13.293
54.177,-84.507,-14.129
55.661,-82.383,-11.203
56.235,-79.448,-13.59
52.465,-79.223,-14.127
51.66,-79.37,-10.404
51.319,-76.479,-7.943
50.972,-77.15,-4.182
49.354,-74.541,-1.935
48.91,-74.452,1.847
47.096,-71.835,3.913
47.053,-69.501,0.906
50.83,-69.784,0.226
52.485,-71.455,-2.772
55.02,-74.068,-1.629
58.498,-74.093,-3.231
60.277,-77.217,-4.505
63.461,-76.445,-2.489
61.643,-76.27,0.893
60.329,-78.976,3.32
56.955,-79.62,4.975
58.315,-78.629,8.406
59.294,-75.222,7.038
55.571,-74.537,6.471
54.581,-75.922,9.898
52.461,-78.585,8.195
51.198,-81.046,10.848
49.561,-84.469,10.759
46.201,-84.548,8.972
46.973,-81.253,7.236
45.206,-80.643,3.914
47.143,-79.398,0.883
45.595,-77.965,-2.287
46.794,-79.025,-5.746
46.545,-76.677,-8.762
47.012,-77.944,-12.301
48.595,-75.726,-14.977
47.892,-76.422,-18.683
50.813,-74.369,-19.99
54.563,-73.842,-19.577
55.139,-77.587,-19.886
